Nro. Pedido, Fecha, Cliente, Ciudad, Provincia, Cod. Artículo, Color, Cantidad, Descuento
1,01/11/2021,Juan Alvarez,Villa María,Córdoba,1334,Azul,36,5
1,01/11/2021,Juan Alvarez,Villa María,Córdoba,568,Azul,12,5
1,01/11/2021,Juan Alvarez,Villa María,Córdoba,568,Negro,6,5
1,01/11/2021,Juan Alvarez,Villa María,Córdoba,1334,Amarillo,12,5
2,01/11/2021,Carlos Rodriguez,Parana,Santa Fe,1334,Rojo,5,0
2,01/11/2021,Carlos Rodriguez,Parana,Santa Fe,1334,Negro,5,0
3,02/11/2021,Juan Lopez,Santa Rosa,La Pampa,1334,Amarillo,12,10
3,02/11/2021,Juan Lopez,Santa Rosa,La Pampa,1334,Azul,48,10
3,02/11/2021,Juan Lopez,Santa Rosa,La Pampa,1334,Rojo,48,10
3,02/11/2021,Juan Lopez,Santa Rosa,La Pampa,1334,Negro,12,10
3,02/11/2021,Juan Lopez,Santa Rosa,La Pampa,568,Azul,48,10
3,02/11/2021,Juan Lopez,Santa Rosa,La Pampa,568,Negro,48,10
4,02/11/2021,Carlos Arana,Bariloche,Rio Negro,1334,Rojo,12,0
5,02/11/2021,Mario Mangiafave,CABA,Buenos Aires,1334,Rojo,60,15
5,02/11/2021,Mario Mangiafave,CABA,Buenos Aires,1334,Amarillo,30,15
5,02/11/2021,Mario Mangiafave,CABA,Buenos Aires,1334,Azul,48,15